2689934.00,0.02,0.00,1.03,142,
2689978.00,-0.02,0.02,1.02,142,
2690020.00,0.00,0.03,0.98,145,
2690065.00,0.02,0.03,1.02,142,
2690108.00,-0.02,0.02,1.00,142,
2690151.00,0.02,0.05,1.00,146,
2690194.00,0.02,0.00,1.02,142,
2690237.00,0.02,0.00,1.02,143,
2690280.00,-0.02,-0.02,1.02,143,
2690323.00,-0.02,0.00,1.02,146,
2690367.00,-0.02,0.02,1.02,142,
2690410.00,-0.02,0.05,1.02,143,
2690453.00,0.02,0.03,1.00,142,
2690496.00,0.02,0.03,1.02,138,
2690538.00,0.03,0.00,0.98,143,
2690581.00,0.03,0.00,1.02,142,
2690623.00,0.00,-0.02,1.00,141,
2690667.00,0.00,0.02,1.02,141,
2690709.00,-0.02,0.03,1.02,140,
2690752.00,0.02,0.02,1.03,142,
2690794.00,0.00,0.02,1.02,143,
2690837.00,0.02,0.03,1.00,144,
2690880.00,0.02,0.02,1.00,142,
2690922.00,0.00,0.02,1.02,145,
2690966.00,0.00,0.02,1.03,142,
2691009.00,0.00,0.02,1.02,140,
2691051.00,0.00,0.00,0.98,143,
2691093.00,0.00,0.05,1.05,142,
2691135.00,0.00,0.02,1.00,142,
2691178.00,0.02,0.02,1.02,142,
2691220.00,0.02,0.02,1.03,140,
2691265.00,0.02,0.00,1.02,139,
2691307.00,0.03,0.00,1.03,144,
2691360.00,0.02,0.00,1.00,142,
2691423.00,0.00,0.00,1.02,142,
2691479.00,0.02,0.05,1.02,146,
2691521.00,0.00,0.03,1.00,142,
2691566.00,0.02,0.03,0.98,142,
2691611.00,0.05,0.02,1.00,142,
2691653.00,0.00,-0.02,1.02,142,
2691696.00,0.02,0.00,0.98,142,
2691738.00,-0.02,0.00,1.03,143,
2691781.00,-0.03,0.02,1.00,143,
2691823.00,-0.02,0.00,1.02,142,
2691867.00,0.02,0.03,0.98,145,
2691920.00,0.02,0.02,1.02,143,
2691972.00,0.03,0.03,1.02,143,
2692016.00,0.02,0.02,1.02,142,
2692059.00,0.00,0.02,1.00,146,
2692101.00,0.00,-0.02,1.02,143,
2692144.00,0.00,0.03,1.02,144,
2692188.00,0.02,0.00,1.00,142,
2692231.00,0.02,0.03,1.00,140,
2692273.00,0.00,0.03,1.02,142,
2692316.00,0.02,0.03,1.03,141,
2692359.00,0.02,0.03,1.02,141,
2692403.00,0.00,0.03,1.00,141,
2692445.00,0.00,0.02,1.00,142,
2692489.00,0.00,0.02,1.02,142,
2692531.00,0.00,0.02,1.00,142,
2692574.00,0.00,0.03,1.03,142,
2692616.00,0.00,0.02,1.02,143,
2692659.00,0.00,0.02,1.00,142,
2692701.00,0.00,0.00,1.00,142,
2692744.00,0.00,0.05,1.00,140,
2692788.00,0.02,0.03,1.02,146,
2692830.00,0.00,0.02,1.00,142,
2692872.00,0.00,0.00,1.02,142,
2692915.00,0.00,0.02,1.03,142,
2692957.00,0.00,0.05,1.02,146,
2693000.00,-0.02,0.02,1.03,143,
2693043.00,0.02,0.02,1.02,143,
2693088.00,0.00,0.02,1.00,142,
2693130.00,0.02,0.02,1.02,143,
2693172.00,0.03,0.03,1.02,142,
2693215.00,0.00,0.02,1.02,143,
2693258.00,0.00,0.00,1.02,142,
2693300.00,0.02,0.03,1.02,141,
2693343.00,0.00,0.03,1.03,142,
2693387.00,0.03,0.03,1.00,142,
2693430.00,0.03,0.02,1.02,143,
2693472.00,0.03,0.02,1.02,144,
2693539.00,0.02,0.00,1.02,142,
2693593.00,0.02,0.02,1.02,142,
2693640.00,0.02,0.02,1.00,143,
2693683.00,0.00,0.03,1.03,142,
2693726.00,-0.02,0.03,1.00,143,
2693769.00,0.02,0.03,1.03,143,
2693812.00,0.00,0.02,1.02,141,
2693854.00,0.02,0.03,1.03,142,
2693897.00,0.02,0.00,1.02,142,
2693939.00,0.02,0.03,1.02,143,
2693983.00,-0.02,0.02,1.00,144,
2694026.00,0.02,0.02,1.02,141,
2694069.00,0.02,0.03,1.02,141,
2694111.00,0.03,0.03,1.02,142,
2694154.00,0.00,0.03,1.02,143,
2694196.00,0.00,0.02,1.02,141,
2694239.00,0.00,0.02,1.03,142,
2694283.00,0.02,0.00,1.00,143,
2694326.00,0.02,0.00,1.00,144,
2694368.00,0.00,0.02,0.97,142,
2694411.00,0.00,0.02,1.00,142,
2694453.00,0.02,0.02,1.02,142,
2694497.00,0.00,0.02,1.00,140,
2694539.00,0.02,0.00,1.00,143,
2694583.00,0.00,0.00,0.98,142,
2694625.00,-0.02,0.00,1.00,142,
2694668.00,0.02,0.02,1.03,142,
2694710.00,0.00,0.03,1.03,142,
2694753.00,0.00,0.02,1.02,143,
2694795.00,0.00,0.02,1.00,142,
2694838.00,0.00,-0.02,1.02,145,
2694882.00,0.00,0.02,1.02,143,
2694924.00,0.02,0.00,1.03,142,
2694966.00,0.03,0.00,1.02,142,
2695010.00,0.00,0.00,1.02,143,
2695051.00,0.00,0.02,1.00,142,
2695094.00,0.00,0.03,1.00,141,
2695136.00,-0.02,0.02,1.00,143,
2695181.00,0.00,0.02,0.98,143,
2695224.00,0.00,0.02,1.00,143,
2695269.00,0.02,0.03,1.00,143,
2695311.00,0.02,0.03,1.03,142,
2695354.00,0.02,0.02,1.00,143,
2695397.00,0.02,0.05,1.03,143,
2695440.00,0.00,0.00,1.03,142,
2695482.00,0.02,0.03,1.03,143,
2695525.00,0.00,0.00,1.02,142,
2695567.00,0.00,0.03,1.02,146,
2695610.00,0.03,0.03,1.03,143,
2695671.00,0.02,0.03,1.02,142,
2695728.00,0.00,0.02,1.02,140,
2695781.00,-0.02,0.02,1.02,143,
2695824.00,0.00,0.03,1.00,143,
2695866.00,0.00,0.02,1.00,141,
2695910.00,0.02,0.02,1.02,143,
2695959.00,0.00,0.03,1.02,143,
2696002.00,0.02,0.03,1.02,145,
2696046.00,0.00,0.02,1.00,144,
2696090.00,0.03,0.00,1.02,143,
2696134.00,0.00,0.02,1.00,141,
2696177.00,-0.02,-0.02,1.02,144,
2696221.00,0.00,0.02,1.02,142,
2696265.00,0.02,0.02,1.00,142,
2696309.00,0.02,0.03,1.02,142,
2696351.00,0.02,0.00,1.02,143,
2696396.00,0.00,0.02,1.00,143,
2696439.00,0.00,0.03,1.00,144,
2696483.00,0.00,0.02,1.02,139,
2696526.00,0.00,0.03,1.03,142,
2696569.00,0.00,0.02,1.00,143,
2696612.00,0.02,0.02,1.02,144,
2696655.00,0.02,0.05,1.02,142,
2696699.00,0.00,0.02,1.02,142,
2696742.00,-0.02,0.02,0.98,144,
2696785.00,0.00,0.03,1.02,142,
2696829.00,0.00,0.02,0.98,142,
2696872.00,0.02,0.02,1.00,141,
2696915.00,0.02,0.03,1.00,141,
2696960.00,0.02,0.02,1.02,142,
2697004.00,0.00,0.02,1.02,143,
2697047.00,0.00,0.02,1.02,143,
2697091.00,0.02,0.00,0.98,141,
2697144.00,0.00,0.03,1.05,143,
2697187.00,0.00,0.02,1.00,142,
2697241.00,0.00,0.03,1.02,142,
2697285.00,0.02,0.02,1.00,145,
2697327.00,0.02,0.00,1.02,142,
2697369.00,-0.02,0.00,1.05,142,
2697413.00,0.00,0.00,1.00,142,
2697455.00,0.00,0.00,1.00,143,
2697499.00,0.00,0.03,1.02,143,
2697542.00,0.02,0.03,1.03,143,
2697587.00,-0.02,0.02,1.02,143,
2697630.00,0.02,0.02,1.00,141,
2697674.00,0.02,0.00,1.02,143,
2697717.00,0.00,0.00,1.00,142,
2697769.00,0.02,0.00,1.00,145,
2697833.00,0.00,0.02,1.00,142,
2697890.00,0.00,0.03,1.02,141,
2697933.00,0.03,0.03,1.00,143,
2697998.00,0.02,0.02,1.00,142,
2698041.00,0.02,0.03,1.02,145,
2698085.00,0.00,0.02,1.00,143,
2698128.00,-0.02,0.02,1.03,142,
2698174.00,0.02,0.00,1.02,143,
2698219.00,0.03,0.02,1.00,142,
2698262.00,0.02,0.03,1.02,143,
2698305.00,0.02,0.02,1.00,142,
2698349.00,0.02,0.03,1.02,145,
2698392.00,0.00,0.02,1.03,143,
2698435.00,0.02,0.00,1.02,143,
2698480.00,0.02,-0.03,1.00,143,
2698524.00,0.00,0.03,1.02,143,
2698567.00,0.02,0.03,1.02,142,
2698611.00,0.00,0.03,1.00,140,
2698653.00,0.02,0.03,1.02,146,
2698697.00,0.00,0.02,1.02,145,
2698740.00,0.00,0.02,1.00,142,
2698785.00,0.02,0.02,1.03,143,
2698828.00,0.03,0.00,1.02,142,
2698872.00,0.00,0.00,1.02,142,
2698914.00,0.00,0.02,1.02,142,
2698958.00,0.00,0.02,1.00,143,
2699001.00,-0.03,0.00,1.00,143,
2699045.00,0.03,0.02,1.00,142,
2699089.00,-0.02,0.02,1.03,142,
2699133.00,0.02,0.02,1.02,142,
2699179.00,0.02,0.00,1.03,142,
2699224.00,0.00,0.03,1.02,142,
2699267.00,0.00,0.02,1.02,142,
2699311.00,0.03,0.00,1.02,142,
2699353.00,0.00,0.03,1.02,142,
2699397.00,0.02,0.03,1.00,142,
2699440.00,0.00,0.02,1.00,143,
2699484.00,-0.02,0.00,1.03,142,
2699527.00,0.03,0.00,1.02,142,
2699571.00,0.02,0.02,1.00,143,
2699613.00,0.00,0.03,1.00,143,
2699658.00,0.02,0.05,1.00,142,
2699701.00,0.00,0.05,0.98,141,
2699745.00,0.00,0.03,1.00,142,
2699788.00,0.02,0.02,1.02,140,
2699831.00,0.00,0.03,1.00,142,
2699874.00,0.02,-0.02,1.02,140,
2699938.00,-0.02,0.00,1.02,142,
2700009.00,0.00,0.02,1.02,143,
2700052.00,0.00,0.03,1.02,143,
2700095.00,-0.02,0.02,1.02,143,
2700139.00,0.02,0.02,1.00,140,
2700182.00,0.00,0.00,1.02,144,
2700225.00,-0.02,-0.02,1.02,142,
2700271.00,0.02,0.00,1.02,142,
2700314.00,-0.02,-0.02,1.02,143,
2700358.00,0.00,0.02,1.02,142,
2700402.00,0.02,0.02,1.02,140,
2700444.00,0.00,0.03,0.98,142,
2700488.00,-0.02,0.02,1.00,142,
2700531.00,0.02,0.02,1.00,142,
2700576.00,0.00,0.02,1.00,143,
2700619.00,0.02,0.00,1.02,142,
2700663.00,0.00,0.03,1.02,141,
2700706.00,0.02,0.03,1.00,143,
2700750.00,0.00,0.00,1.02,140,
2700792.00,0.00,0.02,1.00,146,
2700836.00,-0.02,0.05,1.02,141,
2700881.00,0.00,0.00,1.02,140,
2700924.00,0.00,0.02,1.02,142,
2700969.00,0.02,0.00,1.02,143,
2701012.00,0.02,0.02,1.02,142,
2701056.00,0.02,0.05,1.02,145,
2701100.00,0.00,0.02,1.00,145,
2701143.00,0.02,0.05,1.00,142,
2701188.00,-0.02,0.02,1.00,143,
2701231.00,0.00,0.02,1.02,145,
2701274.00,0.00,0.02,1.00,143,
2701318.00,0.00,0.03,1.03,145,
2701361.00,0.03,0.00,1.03,142,
2701405.00,0.02,0.03,1.00,142,
2701448.00,0.02,0.00,1.00,143,
2701492.00,0.02,0.00,1.00,143,
2701535.00,-0.02,0.03,1.03,142,
2701579.00,-0.02,0.00,1.03,144,
2701622.00,0.00,0.00,1.00,143,
2701665.00,0.00,0.02,1.00,142,
2701709.00,0.03,0.00,1.00,144,
2701752.00,0.03,-0.02,1.03,143,
2701796.00,0.02,0.03,1.00,142,
2701840.00,0.02,0.00,1.02,142,
2701883.00,0.00,0.00,1.02,142,
2701926.00,0.00,0.03,1.02,140,
2701969.00,0.02,0.02,0.98,143,
2702022.00,0.00,0.03,1.02,144,
2702075.00,0.00,0.00,1.00,141,
2702127.00,0.02,0.00,1.00,142,
2702180.00,0.02,0.02,1.02,145,
2702224.00,0.00,0.02,1.02,142,
2702267.00,0.00,0.02,1.00,142,
2702310.00,0.00,0.03,1.03,143,
2702353.00,0.02,0.03,1.00,142,
2702397.00,0.02,0.02,1.00,143,
2702440.00,0.02,0.02,1.02,142,
2702483.00,0.02,-0.02,1.00,143,
2702526.00,0.02,0.02,0.98,144,
2702569.00,0.00,0.03,1.02,139,
2702612.00,0.02,0.02,1.00,143,
2702656.00,-0.02,0.05,1.02,142,
2702699.00,0.02,0.03,1.02,142,
2702742.00,0.00,0.02,1.03,143,
2702785.00,0.02,0.02,1.00,142,
2702828.00,0.00,0.02,1.02,143,
2702871.00,0.00,0.00,1.02,141,
2702916.00,-0.03,0.02,1.00,142,
2702959.00,0.00,0.02,1.02,142,
2703002.00,0.00,0.03,0.98,143,
2703044.00,-0.02,0.03,1.02,142,
2703088.00,0.02,0.02,1.02,143,
2703130.00,0.02,0.02,1.00,142,
2703173.00,0.02,0.00,1.02,142,
2703215.00,0.02,0.00,1.00,143,
2703260.00,-0.02,0.00,1.00,144,
2703303.00,0.00,0.02,1.02,139,
2703345.00,0.02,0.03,1.00,142,
2703388.00,0.02,0.03,1.00,144,
2703431.00,0.00,0.02,1.02,142,
2703474.00,0.02,0.02,1.02,141,
2703517.00,0.02,0.00,1.03,143,
2703561.00,0.00,0.03,1.00,142,
2703604.00,0.02,-0.02,1.00,142,
2703647.00,0.00,0.00,1.02,141,
2703690.00,0.00,0.02,1.00,143,
2703733.00,0.00,0.03,1.02,142,
2703775.00,-0.03,0.03,1.00,138,
2703818.00,0.02,0.03,1.00,142,
2703863.00,0.00,0.02,1.03,142,
2703906.00,0.02,0.02,1.02,143,
2703949.00,0.02,0.02,1.02,142,
2704004.00,-0.02,0.02,1.00,142,
2704053.00,0.00,0.02,1.02,142,
2704095.00,-0.02,0.02,1.03,141,
2704139.00,0.00,0.03,1.02,142,
2704192.00,0.00,0.02,1.02,143,
2704248.00,0.00,0.02,1.02,142,
2704304.00,0.02,0.03,1.03,143,
2704348.00,0.00,0.00,1.02,142,
2704392.00,-0.02,0.00,1.00,142,
2704434.00,0.00,0.02,1.00,144,
2704479.00,0.00,0.02,1.00,146,
2704522.00,0.00,0.02,1.02,142,
2704564.00,0.03,0.00,1.02,142,
2704607.00,0.00,0.02,1.00,143,
2704650.00,0.00,0.00,1.03,146,
2704693.00,0.02,0.02,1.02,143,
2704735.00,0.00,0.02,1.03,143,
2704780.00,0.00,0.00,1.02,143,
2704823.00,0.00,0.02,1.00,143,
2704865.00,0.00,0.03,1.00,142,
2704908.00,0.03,0.02,1.00,143,
2704951.00,0.00,0.02,1.00,142,
2704994.00,0.00,0.00,1.00,143,
2705036.00,-0.02,0.00,1.02,142,
2705081.00,0.02,0.02,1.02,143,
2705124.00,-0.02,0.02,1.00,143,
2705167.00,-0.02,0.03,1.02,144,
2705211.00,0.02,0.02,1.00,146,
2705254.00,0.02,0.00,1.03,145,
2705297.00,0.03,0.03,1.02,141,
2705340.00,0.02,0.00,1.00,143,
2705383.00,0.02,0.00,1.00,143,
2705426.00,0.00,0.02,1.00,142,
2705469.00,-0.02,0.02,1.00,143,
2705512.00,-0.02,0.02,1.00,143,
2705555.00,0.00,0.02,1.00,143,
2705598.00,0.02,0.02,1.02,143,
2705641.00,0.03,-0.02,1.00,143,
2705685.00,0.05,0.02,1.00,139,
2705728.00,0.02,0.00,1.02,148,
2705771.00,0.00,0.02,1.00,140,
2705814.00,-0.02,0.02,1.00,142,
2705857.00,-0.02,0.00,1.00,142,
2705900.00,0.00,0.03,1.02,143,
2705944.00,0.02,0.02,0.98,143,
2705991.00,0.02,0.03,1.03,142,
2706034.00,0.05,0.03,1.00,143,
2706076.00,0.02,0.02,1.00,142,
2706119.00,-0.02,0.02,1.00,146,
2706162.00,-0.02,0.02,1.02,142,
2706205.00,-0.02,-0.02,1.03,142,
2706249.00,-0.02,0.00,1.02,142,
2706294.00,0.02,0.02,1.03,142,
2706349.00,0.02,0.00,1.00,143,
2706402.00,0.03,0.02,1.02,144,
2706463.00,0.02,0.02,1.00,141,
2706506.00,-0.02,0.02,1.00,142,
2706549.00,-0.02,0.00,1.02,142,
2706594.00,-0.02,0.00,1.02,143,
2706637.00,0.02,0.00,1.02,143,
2706688.00,0.02,0.02,1.02,143,
2706729.00,0.05,0.02,1.00,142,
2706771.00,0.05,0.00,1.00,143,
2706813.00,0.02,0.02,1.00,142,
2706859.00,0.00,0.02,1.02,139,
2706902.00,-0.02,0.00,1.02,144,
2706945.00,-0.03,-0.02,1.02,142,
2706988.00,0.00,0.00,1.02,139,
2707031.00,0.02,0.02,1.00,142,
2707074.00,0.03,0.02,1.03,140,
2707116.00,0.03,0.02,1.00,143,
2707161.00,0.02,0.02,1.02,142,
2707204.00,0.00,0.00,1.02,143,
2707246.00,0.00,0.02,1.03,144,
2707290.00,-0.02,0.00,1.02,143,
2707333.00,-0.02,0.02,1.02,140,
2707375.00,0.02,0.02,0.98,143,
2707418.00,0.02,0.02,1.02,143,
2707463.00,0.02,0.03,1.00,145,
2707505.00,0.03,0.02,0.98,142,
2707548.00,0.03,0.00,1.00,142,
2707591.00,-0.02,0.02,1.03,142,
2707634.00,0.00,0.02,1.02,142,
2707678.00,-0.02,0.00,1.02,141,
2707721.00,-0.02,0.03,1.02,142,
2707766.00,0.00,0.03,1.02,142,
2707809.00,0.02,0.00,1.00,144,
2707851.00,0.03,0.03,1.00,142,
2707894.00,0.00,0.05,1.03,145,
2707936.00,0.02,0.03,1.02,142,
2707980.00,0.00,0.00,1.02,142,
2708022.00,-0.02,0.02,1.02,143,
2708066.00,-0.02,0.02,1.03,143,
2708110.00,0.03,0.00,1.00,141,
2708152.00,0.02,0.02,0.98,141,
2708195.00,0.02,0.02,1.02,143,
2708238.00,0.03,0.02,1.02,141,
2708281.00,0.00,0.03,1.02,143,
2708324.00,0.00,0.03,1.00,143,
2708367.00,0.02,0.00,1.00,139,
2708410.00,0.00,0.00,1.02,142,
2708471.00,0.00,0.00,1.02,143,
2708533.00,0.02,0.02,1.02,143,
2708591.00,0.03,0.03,1.02,140,
2708633.00,0.02,0.03,1.00,142,
2708678.00,0.00,0.02,1.00,145,
2708721.00,-0.02,0.02,1.00,143,
2708764.00,-0.02,0.00,1.02,143,
2708807.00,-0.02,0.00,1.00,142,
2708850.00,0.02,-0.02,1.00,142,
2708894.00,0.02,0.02,1.02,141,
2708936.00,0.00,0.02,1.00,142,
2708981.00,0.03,0.03,1.00,145,
2709024.00,-0.02,0.00,1.03,141,
2709067.00,0.00,0.02,1.03,142,
2709110.00,0.00,0.02,1.02,143,
2709153.00,0.00,0.00,0.98,142,
2709195.00,0.02,0.02,1.03,143,
2709238.00,0.05,0.02,1.02,143,
2709283.00,0.00,0.03,1.00,142,
2709326.00,0.03,0.02,1.00,143,
2709368.00,0.02,0.02,1.00,142,
2709412.00,0.00,0.02,1.02,142,
2709454.00,0.00,0.00,1.00,142,
2709497.00,-0.02,0.02,1.03,144,
2709541.00,-0.02,0.00,1.02,142,
2709588.00,0.02,0.02,1.00,142,
2709632.00,0.00,0.02,1.02,142,
2709675.00,0.02,0.02,1.00,139,
2709718.00,0.02,0.03,1.03,143,
2709761.00,0.00,0.02,1.03,142,
2709804.00,0.02,0.03,1.03,145,
2709847.00,0.02,0.00,1.00,140,
2709892.00,-0.02,0.00,1.00,145,
2709935.00,0.00,0.00,1.03,142,
2709978.00,0.02,0.02,1.02,143,
2710020.00,0.03,0.03,1.02,143,
2710084.00,0.02,0.02,1.02,144,
2710127.00,-0.02,0.03,1.02,141,
2710171.00,0.00,0.02,1.00,142,
2710214.00,0.00,0.03,1.02,143,
2710257.00,0.00,0.02,1.03,141,
2710300.00,0.03,0.02,1.02,143,
2710343.00,0.02,0.02,1.03,140,
2710386.00,0.02,0.02,1.02,142,
2710435.00,0.02,0.02,1.03,144,
2710479.00,0.02,0.03,1.02,143,
2710521.00,-0.02,0.02,1.02,143,
2710564.00,0.00,0.02,1.02,143,
2710629.00,0.02,0.03,1.00,142,
2710691.00,0.02,0.02,1.02,144,
2710736.00,0.02,0.00,1.02,141,
2710780.00,0.00,0.03,1.02,142,
2710823.00,0.00,0.03,1.00,141,
2710865.00,0.00,0.03,1.02,143,
2710908.00,0.00,0.02,0.98,142,
2710951.00,0.02,0.02,0.98,142,
2710995.00,0.00,0.00,1.00,143,
2711038.00,0.03,0.00,1.03,142,
2711083.00,0.02,0.02,1.00,144,
2711126.00,0.02,0.03,0.98,143,
2711169.00,0.00,0.02,1.02,142,
2711212.00,-0.02,0.03,1.00,142,
2711254.00,-0.02,0.02,1.02,141,
2711298.00,0.02,-0.02,1.00,142,
2711341.00,0.03,0.02,1.00,145,
2711385.00,0.00,0.00,1.00,143,
2711427.00,0.02,0.02,1.02,143,
2711470.00,0.02,0.02,1.02,143,
2711513.00,0.00,0.02,0.98,145,
2711556.00,0.02,0.03,1.00,143,
2711599.00,0.00,0.05,1.02,142,
2711641.00,-0.02,0.00,1.02,144,
2711686.00,0.03,0.02,1.02,142,
2711728.00,0.02,0.03,1.03,142,
2711771.00,0.02,0.00,1.03,143,
2711814.00,0.00,0.02,1.00,143,
2711856.00,-0.02,0.00,1.02,143,
2711900.00,0.00,0.00,1.02,145,
2711942.00,-0.02,0.02,1.02,143,
2711987.00,0.02,0.02,1.00,141,
2712030.00,0.00,0.03,1.02,142,
2712072.00,0.00,0.02,1.02,144,
2712115.00,0.00,0.00,0.98,147,
2712157.00,0.00,0.02,1.00,142,
2712200.00,0.00,0.02,1.00,144,
2712243.00,0.02,0.00,1.02,143,
2712289.00,0.02,0.02,1.02,143,
2712333.00,-0.02,0.02,1.02,141,
2712377.00,0.00,0.00,1.02,142,
2712420.00,0.03,0.00,1.02,142,
2712462.00,0.00,0.00,1.00,140,
2712505.00,0.02,0.00,0.98,142,
2712548.00,0.00,0.03,0.98,141,
2712593.00,0.00,0.02,1.02,142,
2712635.00,-0.02,0.00,1.03,141,
2712678.00,0.00,0.02,1.02,143,
2712731.00,0.05,0.02,1.03,142,
2712794.00,0.02,0.00,0.98,141,
2712851.00,0.00,0.00,1.03,143,
2712895.00,0.00,0.02,1.02,143,
2712938.00,0.00,0.03,1.02,141,
2712981.00,0.00,0.03,1.00,143,
2713024.00,0.03,0.02,1.02,144,
2713067.00,0.02,0.02,0.98,143,
2713110.00,0.02,0.02,1.02,143,
2713152.00,0.02,0.03,1.00,142,
2713195.00,0.00,0.02,1.03,145,
2713238.00,0.00,0.03,1.02,141,
2713282.00,0.00,0.02,1.02,142,
2713324.00,0.00,0.03,1.02,144,
2713367.00,0.00,0.02,1.02,142,
2713410.00,0.00,0.05,1.00,145,
2713453.00,0.02,0.03,1.02,142,
2713496.00,0.02,0.03,1.00,142,
2713538.00,0.02,0.00,1.02,142,
2713581.00,0.02,0.00,1.00,145,
2713624.00,0.00,0.02,1.03,143,
2713667.00,0.00,0.02,1.02,139,
2713710.00,0.00,0.02,1.02,143,
2713752.00,0.00,0.03,1.02,141,
2713795.00,0.02,0.02,1.02,142,
2713839.00,0.03,0.00,1.00,142,
2713881.00,0.05,-0.02,1.02,145,
2713924.00,0.03,0.03,1.03,143,
2713967.00,0.00,0.02,1.03,142,
2714010.00,0.03,0.03,1.00,144,
2714053.00,0.00,0.05,1.03,143,
2714096.00,0.02,0.03,1.00,146,
2714139.00,0.02,0.02,1.00,143,
2714183.00,0.02,0.02,1.02,142,
2714225.00,0.03,0.02,1.02,141,
2714269.00,0.00,0.00,1.02,143,
2714311.00,0.02,0.02,1.00,143,
2714354.00,0.00,0.03,1.02,142,
2714397.00,0.00,0.02,1.00,143,
2714440.00,0.02,0.03,1.02,145,
2714483.00,0.02,0.02,1.02,142,
2714526.00,0.02,0.00,1.00,143,
2714568.00,0.02,0.00,1.02,143,
2714611.00,0.00,0.00,0.98,143,
2714654.00,0.02,0.02,1.00,143,
2714697.00,0.02,0.02,1.02,142,
2714740.00,0.00,0.02,1.02,143,
2714783.00,0.02,0.02,1.02,144,
2714826.00,0.02,0.03,1.00,141,
2714890.00,0.00,0.03,1.02,142,
2714953.00,0.02,0.00,1.00,143,
2714999.00,0.00,0.02,1.02,142,
2715041.00,0.00,0.00,0.98,142,
2715084.00,-0.02,0.00,1.02,141,
2715127.00,-0.02,0.03,1.02,146,
2715170.00,0.02,0.02,1.02,145,
2715213.00,0.00,0.03,1.02,143,
2715256.00,0.02,0.00,1.00,140,
2715299.00,0.00,0.03,1.00,141,
2715342.00,0.00,0.00,1.02,139,
2715384.00,0.00,0.02,1.02,142,
2715427.00,0.00,0.03,1.00,143,
2715470.00,0.00,0.05,1.00,142,
2715513.00,0.00,0.02,1.03,143,
2715555.00,0.00,0.02,1.03,142,
2715598.00,0.03,0.03,1.02,140,
2715641.00,0.02,0.00,1.02,145,
2715684.00,0.02,0.03,1.02,143,
2715727.00,-0.02,0.00,1.02,144,
2715770.00,-0.02,0.02,1.02,143,
2715813.00,-0.02,0.00,1.02,142,
2715858.00,0.00,0.02,1.03,141,
2715901.00,0.02,0.00,1.02,142,
2715944.00,0.02,0.03,1.03,143,
2715991.00,0.03,0.02,1.03,141,
2716034.00,0.00,0.03,1.02,142,
2716089.00,0.00,0.03,1.00,143,
2716137.00,-0.02,0.00,1.00,142,
2716182.00,-0.03,0.02,1.02,143,
2716224.00,0.00,0.03,1.03,143,
2716268.00,0.02,0.03,1.00,139,
2716311.00,0.02,0.02,1.00,143,
2716354.00,0.00,0.02,1.00,142,
2716397.00,0.00,0.00,1.00,145,
2716440.00,0.00,-0.02,1.02,143,
2716484.00,0.02,0.00,1.00,141,
2716527.00,0.00,0.02,0.98,143,
2716570.00,0.00,0.05,1.00,141,
2716613.00,0.00,0.00,1.03,142,
2716655.00,0.02,0.02,1.00,142,
2716699.00,0.00,0.03,1.03,142,
2716742.00,0.03,0.03,1.00,142,
2716787.00,0.02,0.03,1.03,142,
2716830.00,0.00,0.00,1.00,141,
2716872.00,0.02,0.02,1.02,143,
2716915.00,0.00,0.02,1.02,143,
2716958.00,0.00,0.03,0.98,141,
2717015.00,0.00,0.02,1.00,142,
2717068.00,0.02,0.02,1.02,143,
2717126.00,0.02,0.02,1.00,140,
2717169.00,0.02,0.02,1.03,143,
2717212.00,0.00,0.02,1.02,141,
2717255.00,-0.02,0.00,1.00,145,
2717298.00,0.00,0.02,1.00,142,
2717341.00,0.02,0.00,1.02,143,
2717385.00,0.02,0.02,1.02,141,
2717428.00,0.02,0.02,1.02,140,
2717471.00,0.00,0.02,1.03,142,
2717514.00,0.00,0.03,1.02,145,
2717556.00,0.00,0.00,1.02,141,
2717599.00,0.00,0.02,1.00,144,
2717642.00,0.00,0.02,1.02,142,
2717686.00,0.02,0.00,1.02,141,
2717729.00,0.03,0.00,1.02,141,
2717771.00,0.02,0.02,1.03,141,
2717814.00,0.00,0.02,1.02,140,
2717857.00,0.00,0.00,1.00,143,
2717899.00,0.00,0.02,1.02,143,
2717948.00,0.00,0.02,1.02,142,
2717992.00,0.00,0.00,1.03,145,
2718034.00,0.00,0.00,1.02,140,
2718077.00,0.02,0.05,1.00,145,
2718120.00,0.02,0.02,0.98,142,
2718163.00,0.03,0.02,1.00,145,
2718206.00,0.00,0.02,1.00,142,
2718248.00,0.00,0.02,1.00,139,
2718294.00,0.00,0.00,1.03,142,
2718337.00,0.00,0.02,1.03,142,
2718380.00,-0.02,0.00,1.00,141,
2718423.00,0.02,0.03,1.02,142,
2718466.00,0.00,0.03,1.02,142,
2718509.00,0.02,0.03,1.02,146,
2718552.00,0.02,0.05,1.02,143,
2718596.00,0.00,0.02,1.00,142,
2718639.00,0.00,0.00,1.03,143,
2718682.00,0.00,0.02,1.00,143,
2718725.00,0.00,0.00,1.00,145,
2718767.00,0.02,0.03,1.02,141,
2718810.00,0.02,0.00,1.02,142,
2718853.00,0.00,0.02,1.02,143,
2718896.00,0.03,0.02,1.00,139,
2718939.00,0.00,0.03,1.02,143,
2718982.00,-0.02,0.02,0.98,142,
2719025.00,-0.02,0.00,1.00,140,
2719068.00,0.02,0.00,1.02,141,
2719111.00,0.02,0.02,1.03,143,
